1111,3333,6666,jday,mon,day,yr,precip,snofall,snomlt,et,URMD,URLD,UCOM,UTRN,UIDU,AGRC,ORCD,PAST,AGRL,FRSD,FRSE,FRST,RNGE,RNGB,BARR,WETN,WATR,ARha,CMdy,CMeu,FLca,FLeu,GLca,GLdy,GLeu,GLhu,GLmo,HSdy,HSeu,LPca,LPdy,LPha,LVgl,LVha,PZha,PZpi,RGca,slopeBand1,slopeBand2,slopeBand3,water,eBand1,eBand2,eBand3,eBand4,eBand5,eBand6,eBand7,eBand8,eBand9,eBand10,eBand11,oFlow
0,0.95,0,283,10,10,2002,1.40E-02,0,0,0.291,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,6.755
0,0.95,0,284,10,11,2002,18.9,0,0,0.138,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,7.067
0,0.95,0,285,10,12,2002,0.127,0,0,0.565,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,7.05
0,0.95,0,286,10,13,2002,15.8,0,0,4.68E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,7.027
0,0.95,0,287,10,14,2002,2.86,0,0,0.243,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,6.961
0,0.95,0,288,10,15,2002,4.57,0,0,0.14,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,7.294
0,0.95,0,289,10,16,2002,0.815,0,0,0.391,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,6.544
0,0.95,0,290,10,17,2002,0.626,0,0,0.22,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,4.949
0,0.95,0,291,10,18,2002,0.43,0,0,0.258,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,3.794
0,0.95,0,292,10,19,2002,0.602,0,0,0.256,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,3.055
0,0.95,0,293,10,20,2002,26.4,0,0,9.38E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,5.446
0,0.95,0,294,10,21,2002,5.33,0,0,0.11,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,8.925
0,0.95,0,295,10,22,2002,5.08,0,0,0.136,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,8.954
0,0.95,0,296,10,23,2002,3.18,0,0,0.407,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,8.739
0,0.95,0,297,10,24,2002,57,0,0,0.318,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,11.94
0,0.95,0,298,10,25,2002,20,0,0,0.391,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,32.93
0,0.95,0,299,10,26,2002,45.6,0,0,0.606,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,40.95
0,0.95,0,300,10,27,2002,9.51,0,0,0.308,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,51.87
0,0.95,0,301,10,28,2002,4.2,0,0,0.469,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,56.72
0,0.95,0,302,10,29,2002,12.8,0,0,0,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,37.66
0,0.95,0,303,10,30,2002,0.603,0,0,1.23E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,26.1
0,0.95,0,304,10,31,2002,1.17,0,0,6.10E-03,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,17.99
0,0.95,0,305,11,1,2002,17.3,0,0,8.18E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,18.1
0,0.95,0,306,11,2,2002,18.1,0,0,5.89E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,22.71
0,0.95,0,307,11,3,2002,8.3,0,0,0.36,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,26.18
0,0.95,0,308,11,4,2002,3.15,0,0,0.202,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,21.66
0,0.95,0,309,11,5,2002,19.8,0,0,6.07E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,17.89
0,0.95,0,310,11,6,2002,4.6,0,0,0.403,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,25.74
0,0.95,0,311,11,7,2002,16,0,0,0.185,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,24.8
0,0.95,0,312,11,8,2002,35.5,0,0,2.04E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,33.94
0,0.95,0,313,11,9,2002,11.7,0,0,4.96E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,50.61
0,0.95,0,314,11,10,2002,4.19,0,0,0.161,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,42.08
0,0.95,0,315,11,11,2002,13.7,0,0,0.296,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,33.33
0,0.95,0,316,11,12,2002,7.81,0,0,0.165,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,31.95
0,0.95,0,317,11,13,2002,11.6,0,0,8.30E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,27.43
0,0.95,0,318,11,14,2002,8.23,0,0,0.133,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,28.98
0,0.95,0,319,11,15,2002,0.209,0,0,3.88E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,28.43
0,0.95,0,320,11,16,2002,6.16E-03,0,0,5.16E-03,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,24.12
0,0.95,0,321,11,17,2002,0.106,0,0,7.36E-03,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,19.83
0,0.95,0,322,11,18,2002,5.58E-03,0,0,5.41E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,15.75
0,0.95,0,323,11,19,2002,4.07,0,0,0.135,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,12.77
0,0.95,0,324,11,20,2002,2.77,0,0,8.23E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,11.87
0,0.95,0,325,11,21,2002,1.79,0,0,0.107,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,11.85
0,0.95,0,326,11,22,2002,2.45,0,0,0.125,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,11.66
0,0.95,0,327,11,23,2002,0.645,0,0,0.13,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,12.05
0,0.95,0,328,11,24,2002,8.05E-02,0,0,8.93E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,12.11
0,0.95,0,329,11,25,2002,0.719,0,0,5.53E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,10.53
0,0.95,0,330,11,26,2002,4.98,0,0,0.148,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,9.516
0,0.95,0,331,11,27,2002,14.2,0,0,0.21,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,9.685
0,0.95,0,332,11,28,2002,5.54,0,0,0.159,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,12
0,0.95,0,333,11,29,2002,0.314,0,0,0,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,11.41
0,0.95,0,334,11,30,2002,9.53,0,0,1.15E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,13.01
0,0.95,0,335,12,1,2002,40.5,0,0,0.24,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,20.41
0,0.95,0,336,12,2,2002,21.3,0,0,0.185,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,37.13
0,0.95,0,337,12,3,2002,8.11,0,0,2.37E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,47.47
0,0.95,0,338,12,4,2002,1.86,0,0,8.94E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,35.41
0,0.95,0,339,12,5,2002,2.81E-02,0,0,9.86E-03,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,25.05
0,0.95,0,340,12,6,2002,0.591,0,0,6.05E-03,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,19.94
0,0.95,0,341,12,7,2002,0.192,0,0,0.102,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,17.63
0,0.95,0,342,12,8,2002,7.06E-02,0,0,0.122,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,15.91
0,0.95,0,343,12,9,2002,0,0,0,0.206,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,13.02
0,0.95,0,344,12,10,2002,0,0,0,0.309,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,9.032
0,0.95,0,345,12,11,2002,0,0,0,0.3,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,6.826
0,0.95,0,346,12,12,2002,0.144,8.14E-02,4.43E-02,8.81E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,5.692
0,0.95,0,347,12,13,2002,0.132,1.46E-02,5.17E-02,0,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,6.13
0,0.95,0,348,12,14,2002,3.18,0,0,6.54E-03,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,7.415
0,0.95,0,349,12,15,2002,7.59,0,0,3.92E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,8.811
0,0.95,0,350,12,16,2002,1.51,0,0,6.72E-03,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,9.461
0,0.95,0,351,12,17,2002,8.62E-03,0,0,1.03E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,8.028
0,0.95,0,352,12,18,2002,3.40E-02,2.79E-02,0,1.18E-02,0,0.3,0.28,0,0,0.1,0,29.16,0,0.21,7.95,0.25,5.05,37.21,1.39,15.09,0,0,38.74,0,0,0,0,7.79,0,18.86,0,15.66,0,0,0,0,0,0,0,14.99,0,4.88,21.32,70.79,3.01,0,7.3,22.47,27.91,27.94,10.25,3.36,0.56,0.03,0,0,6.735
